timestamp,symbol,session,score,direction,ema_weight,macd_weight,rsi_weight,adx_weight,vwma_weight,bb_weight,candle_patterns,chart_pattern
2025-07-13 21:58:32,SEIUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 21:58:32,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 21:59:35,XRPUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 21:59:35,USDCUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 21:59:35,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 21:59:36,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 21:59:37,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 21:59:38,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 21:59:38,ADAUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 21:59:38,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 21:59:39,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 21:59:39,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 21:59:40,ENAUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 21:59:41,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 21:59:42,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 21:59:42,SEIUSDT,US,0.9,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 21:59:43,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:00:45,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:00:46,XLMUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:00:46,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:00:46,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:00:47,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:00:48,BONKUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:00:48,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:00:51,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:01:54,XRPUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:01:54,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:01:54,XLMUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:01:55,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:01:55,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:01:56,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:01:57,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:01:57,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:01:58,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:01:59,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:02:01,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:03:04,XRPUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:05,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:03:05,XLMUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:06,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:06,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:03:06,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 22:03:07,DOGEUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:07,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:07,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:08,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:03:08,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:03:09,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:10,ALGOUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:11,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:03:11,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:03:11,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:13,XRPUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:04:14,USDCUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:14,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:04:15,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:04:15,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:04:15,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:04:16,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:04:16,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:16,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:17,BANANAS31USDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:17,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:04:18,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:20,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:04:20,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:04:21,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:05:23,XRPUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:05:23,USDCUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:05:23,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:05:24,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, BullishEngulfing",Triangle
2025-07-13 22:05:24,FDUSDUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 22:05:25,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:05:25,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:05:25,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:05:26,BONKUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:05:26,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:05:27,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:05:27,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:05:29,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:05:30,SEIUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:05:30,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:06:32,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:06:33,USDCUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:06:33,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:06:33,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 22:06:34,FDUSDUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 22:06:34,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:06:35,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:06:35,ADAUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:06:35,BONKUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:06:36,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:06:36,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:06:37,ENAUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:06:38,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:06:39,SEIUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:06:39,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:07:42,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:07:42,USDCUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:07:42,XLMUSDT,US,4.5,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:07:43,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 22:07:43,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:07:43,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:07:44,DOGEUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, BullishEngulfing",Triangle
2025-07-13 22:07:44,ADAUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:07:45,BONKUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:07:45,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:07:46,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:07:46,ENAUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:07:48,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, BullishEngulfing",Triangle
2025-07-13 22:07:49,SEIUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:07:49,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:08:51,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:08:52,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:08:52,XLMUSDT,US,4.5,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:08:52,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar, BullishEngulfing",Triangle
2025-07-13 22:08:53,FDUSDUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 22:08:53,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:08:54,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar, BullishEngulfing",Triangle
2025-07-13 22:08:54,ADAUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:08:54,BONKUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:08:55,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:08:55,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:08:56,ENAUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:08:57,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:08:58,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:08:58,SEIUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:08:59,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:10:01,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:10:02,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:10:02,XLMUSDT,US,4.5,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:10:02,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:10:03,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:10:03,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:10:04,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:10:04,ADAUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:10:04,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:10:05,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:10:05,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:10:06,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:10:08,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:10:08,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:10:08,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:11:10,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:11:11,USDCUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:11:11,XLMUSDT,US,4.5,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:11:11,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar, BullishEngulfing",Triangle
2025-07-13 22:11:12,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:11:12,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 22:11:13,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:11:13,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:11:13,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:11:14,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:11:14,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:11:14,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:11:15,1INCHUSDT,US,0.9,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:11:16,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:11:17,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:11:17,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:12:20,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:12:20,USDCUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:12:20,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:12:21,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, BullishEngulfing",Triangle
2025-07-13 22:12:21,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:12:21,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:12:22,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:12:22,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:12:22,BONKUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:12:23,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:12:23,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:12:24,ENAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:12:25,1INCHUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:12:25,ALGOUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:12:26,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:12:26,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:12:26,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:13:28,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:13:29,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:13:29,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:13:30,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:13:30,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 22:13:30,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:13:31,DOGEUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:13:31,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:13:31,BONKUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:13:32,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:13:33,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:13:33,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:13:34,1INCHUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 22:13:34,ALGOUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:13:35,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:13:35,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:13:36,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:14:38,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:14:38,USDCUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:14:38,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:39,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:14:39,FDUSDUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 22:14:39,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:14:40,DOGEUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:40,ADAUSDT,US,1.8,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:40,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:41,BANANAS31USDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:14:41,TRXUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 22:14:42,ENAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:43,1INCHUSDT,US,0.9,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:43,ALGOUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:44,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:14:44,SEIUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:14:45,PNUTUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:15:48,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 22:15:49,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:15:50,BANANAS31USDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:15:53,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:16:56,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 22:16:58,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:16:58,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:16:59,BANANAS31USDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 22:17:02,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 22:18:05,USDCUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 22:18:05,XLMUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
